t_s,host_ts,device_ts_s,tof_mm,ax,ay,az,gx,gy,gz,dt_s,segment_id,session_id,a_mag,g_mag,tof_mm_diff,a_mag_diff,g_mag_diff
10.600000000000001,2026-02-13T01:44:12.089133,190.87,431.3333333333333,-0.1999,0.054900000000000004,-0.993,2.726233333333333,-3.6621333333333332,-0.5086,,0,session1,1.014407718819213,4.59371774262295,-1.3333333333333712,0.02170007807094121,0.7436868333675157
10.700000000000001,2026-02-13T01:44:12.189133,190.995,430.0,-0.17855,0.050100000000000006,-0.99925,-0.5188000000000001,-2.2583,-0.1831,,0,session1,1.0163122920638124,2.3243489281947323,-1.3333333333333144,0.0019045732445992503,-2.2693688144282174
10.8,2026-02-13T01:44:12.289133,191.12,429.6666666666667,-0.15926666666666667,0.03863333333333333,-0.9714,-3.5197000000000003,0.3865666666666667,0.44756666666666667,,0,session1,0.9851275884653498,3.5690387780029638,-0.3333333333333144,-0.031184703598462593,1.2446898498082315
10.9,2026-02-13T01:44:12.389133,191.17,429.3333333333333,-0.16513333333333335,0.04396666666666667,-0.9581,-2.3397,1.3224333333333336,0.8341333333333334,,0,session1,0.9732202708305842,2.8140370340293837,-0.33333333333337123,-0.011907317634765602,-0.7550017439735801
11.0,2026-02-13T01:44:12.489133,191.29500000000002,428.5,-0.16655,0.03505,-0.96,2.4414000000000002,-1.0680999999999998,-0.7019,,0,session1,0.9749704636551817,2.7557095601677624,-0.8333333333333144,0.0017501928245975407,-0.05832747386162129
11.100000000000001,2026-02-13T01:44:12.589133,191.42000000000002,427.0,-0.1726,0.018966666666666666,-0.9465333333333333,4.008000000000001,-2.6448333333333336,-1.77,,0,session1,0.9623283460210218,5.1178225214549125,-1.5,-0.0126421176341599,2.36211296128715
11.200000000000001,2026-02-13T01:44:12.689133,191.47,426.0,-0.18309999999999998,0.017133333333333334,-0.9178666666666666,1.9735000000000005,-0.8951666666666669,-0.9155,,0,session1,0.9361081021382567,2.3524807886805608,-1.0,-0.026220243882765115,-2.7653417327743517
11.3,2026-02-13T01:44:12.789133,191.595,425.0,-0.1628,0.017,-0.9317,0.76295,0.09155000000000002,-0.5187999999999999,,0,session1,0.9459692014013987,0.9271610135246197,-1.0,0.009861099263142048,-1.4253197751559412
11.4,2026-02-13T01:44:12.889133,191.72,424.6666666666667,-0.14106666666666667,0.026,-0.9771333333333333,-0.26449999999999996,0.6917333333333335,0.2644666666666665,,0,session1,0.9876058705554334,0.7863827771653079,-0.3333333333333144,0.04163666915403463,-0.14077823635931175
11.5,2026-02-13T01:44:12.989133,191.76999999999998,424.3333333333333,-0.15013333333333334,0.033299999999999996,-0.9800666666666666,-2.1159,2.0548666666666673,1.5055333333333332,,0,session1,0.9920582537779163,3.311516336296042,-0.33333333333337123,0.004452383222482981,2.525133559130734
11.600000000000001,2026-02-13T01:44:13.089133,191.89499999999998,422.0,-0.16535,0.029899999999999996,-0.9561999999999999,-3.50955,2.2278000000000002,2.19725,,0,session1,0.9708517252907366,4.701908293980222,-2.3333333333333144,-0.021206528487179743,1.3903919576841801
11.700000000000001,2026-02-13T01:44:13.189133,192.02,419.3333333333333,-0.15760000000000002,0.02946666666666667,-0.9106,-4.292833333333333,3.7638333333333334,2.2786,,0,session1,0.9246071622286107,6.147103167256012,-2.6666666666666856,-0.046244563062125876,1.4451948732757902
11.8,2026-02-13T01:44:13.289133,192.07,418.6666666666667,-0.1437,0.039733333333333336,-0.8918,-5.5338666666666665,6.490066666666667,2.9093,,0,session1,0.9041767901122976,9.011585438324504,-0.6666666666666288,-0.020430372116313156,2.864482271068492
11.9,2026-02-13T01:44:13.389133,192.195,408.5,-0.155,0.022600000000000002,-0.8198,-3.6620999999999997,18.9514,0.7629000000000001,,0,session1,0.8346303373350384,19.31705347044419,-10.166666666666686,-0.06954645277725913,10.305468032119686
12.0,2026-02-13T01:44:13.489133,192.32,390.3333333333333,-0.21363333333333334,-0.009833333333333333,-0.7880333333333333,-1.6479333333333335,32.328266666666664,-1.3224666666666667,,0,session1,0.8165368515872384,32.397244142467834,-18.166666666666686,-0.01809348574780001,13.080190672023644
12.100000000000001,2026-02-13T01:44:13.589133,192.37,381.6666666666667,-0.24706666666666668,-0.014866666666666667,-0.8094666666666667,-2.746566666666667,35.97003333333333,-0.6307333333333334,,0,session1,0.8464627812254949,36.08025430887833,-8.666666666666629,0.029925929638256465,3.6830101664104973
12.200000000000001,2026-02-13T01:44:13.689133,192.495,340.0,-0.3327,-0.0423,-0.85135,-4.6997,40.22215,1.00705,,0,session1,0.9150275419352142,40.50830384519944,-41.666666666666686,0.06856476070971929,4.428049536321112
12.3,2026-02-13T01:44:13.789133,192.62,290.6666666666667,-0.4378666666666667,-0.05456666666666666,-0.9225,-8.097333333333333,38.96076666666667,2.6855333333333333,,0,session1,1.0226001119151558,39.88383426464913,-49.333333333333314,0.10757256997994158,-0.6244695805503113
12.4,2026-02-13T01:44:13.889133,192.67,274.3333333333333,-0.4908333333333333,-0.044433333333333325,-0.9732000000000001,-10.640466666666667,37.08903333333333,3.4179666666666666,,0,session1,1.0908757592971907,38.73626751017707,-16.33333333333337,0.06827564738203495,-1.1475667544720594
12.5,2026-02-13T01:44:13.989133,192.79500000000002,175.0,-0.5985,-0.036449999999999996,-0.95325,-13.030999999999999,29.632550000000002,5.218500000000001,,0,session1,1.1261511510450097,32.789140317374894,-99.33333333333331,0.03527539174781902,-5.947127192802178
12.600000000000001,2026-02-13T01:44:14.089133,192.92000000000002,84.66666666666667,-0.6381333333333333,-0.03526666666666667,-0.8368,-6.815566666666666,16.438766666666666,3.9469333333333334,,0,session1,1.05294450418286,18.22809044432978,-90.33333333333333,-0.07320664686214973,-14.561049873045114
12.700000000000001,2026-02-13T01:44:14.189133,192.97,77.33333333333333,-0.6230666666666667,-0.031933333333333334,-0.791,-0.7527333333333335,8.829733333333333,1.6072666666666668,,0,session1,1.007428810829276,9.006336899465103,-7.333333333333343,-0.045515693353584075,-9.221753544864677
12.8,2026-02-13T01:44:14.289133,193.095,81.5,-0.7204999999999999,0.020900000000000002,-0.8871499999999999,2.0752,-4.791250000000001,-3.6621,,0,session1,1.1430626327983955,6.377578538324715,4.166666666666671,0.13563382196911955,-2.6287583611403873
12.9,2026-02-13T01:44:14.389133,193.22,92.0,-0.7898999999999999,0.010766666666666667,-1.0041,0.22376666666666645,-15.4012,-4.6386666666666665,,0,session1,1.2776050802619372,16.086151230345795,10.5,0.13454244746354171,9.708572692021079
13.0,2026-02-13T01:44:14.489133,193.26999999999998,91.0,-0.7468,-0.04886666666666667,-0.9791,1.6072333333333328,-19.999200000000002,-2.6855333333333333,,0,session1,1.2323696690162051,20.242610723723914,-1.0,-0.04523541124573205,4.156459493378119
13.100000000000001,2026-02-13T01:44:14.589133,193.39499999999998,82.5,-0.60795,-0.0622,-0.8954,1.3733,-21.27075,2.31935,,0,session1,1.0840725079532272,21.440852195633454,-8.5,-0.14829716106297797,1.1982414719095402
13.200000000000001,2026-02-13T01:44:14.689133,193.52,76.66666666666667,-0.46976666666666667,-0.033633333333333335,-0.8310333333333333,1.7904,-18.45293333333333,3.7638333333333334,,0,session1,0.9552111407083427,18.917788510435237,-5.833333333333329,-0.1288613672448845,-2.523063685198217
13.3,2026-02-13T01:44:14.789133,193.57,78.33333333333333,-0.42733333333333334,-0.05136666666666667,-0.8253666666666667,3.8249,-18.961566666666666,2.1565666666666665,,0,session1,0.9308503889813157,19.46334118932878,1.6666666666666572,-0.024360751727027008,0.545552678893543
13.4,2026-02-13T01:44:14.889133,193.695,84.0,-0.35309999999999997,0.018199999999999994,-0.56655,7.9651,-23.40695,-3.2958999999999996,,0,session1,0.66782464202813,24.943758400098808,5.666666666666671,-0.2630257469531857,5.480417210770028
13.5,2026-02-13T01:44:14.989133,193.82,162.66666666666669,-0.3378,0.02439999999999999,-0.47453333333333336,4.862466666666667,-8.972133333333332,-4.1300333333333334,,0,session1,0.582997499518175,11.009084156731657,78.66666666666669,-0.08482714250995493,-13.934674243367152
13.600000000000001,2026-02-13T01:44:15.089133,193.87,237.33333333333334,-0.3543,-0.056700000000000014,-0.6356666666666666,-0.3458666666666659,9.399433333333334,-1.118966666666667,,0,session1,0.7299421149044019,9.472119991849766,74.66666666666666,0.14694461538622683,-1.5369641648818906
13.700000000000001,2026-02-13T01:44:15.189133,193.995,205.5,-0.44335,-0.08915000000000001,-0.8005,-3.5095,26.7639,0.2136499999999999,,0,session1,0.9194058924109634,26.993861890854003,-31.833333333333343,0.18946377750656151,17.521741899004237
13.8,2026-02-13T01:44:15.289133,194.12,105.33333333333333,-0.5601333333333334,-0.04933333333333333,-0.8120666666666667,4.414899999999999,24.658166666666666,-3.9876000000000005,,0,session1,0.9877425778005118,25.365675215359655,-100.16666666666667,0.0683366853895484,-1.628186675494348
13.9,2026-02-13T01:44:15.389133,194.17,111.66666666666667,-0.6043666666666666,-0.05816666666666667,-0.8199333333333333,10.294599999999999,23.55953333333333,-6.510400000000001,,0,session1,1.0202612900625017,26.521985374485908,6.333333333333343,0.03251871226198988,1.156310159126253
14.0,2026-02-13T01:44:15.489133,194.29500000000002,102.0,-0.6355,-0.25055,-0.81555,11.1389,19.2871,-3.6316000000000006,,0,session1,1.063840850409496,22.566697547049277,-9.666666666666671,0.043579560346994395,-3.9552878274366314
14.100000000000001,2026-02-13T01:44:15.589133,194.42000000000002,82.33333333333333,-0.6129666666666667,-0.38029999999999997,-0.7701,2.0345000000000004,13.7736,3.3365666666666667,,0,session1,1.0551825597707936,14.317259665561393,-19.66666666666667,-0.008658290638702493,-8.249437881487884
14.200000000000001,2026-02-13T01:44:15.689133,194.47,78.66666666666667,-0.6035333333333333,-0.3265,-0.7369,-2.0344999999999995,11.433900000000001,4.903133333333333,,0,session1,1.006914268666625,12.606108675735127,-3.666666666666657,-0.048268291104168526,-1.7111509898262653
14.3,2026-02-13T01:44:15.789133,194.595,61.5,-0.65745,-0.21645,-0.84365,-9.8877,1.5258500000000002,7.01905,,0,session1,1.0912545200364578,12.221370316580707,-17.16666666666667,0.08434025136983281,-0.38473835915442045
14.4,2026-02-13T01:44:15.889133,194.72,59.333333333333336,-0.6884666666666667,-0.13023333333333334,-0.9288333333333334,-9.195966666666667,-11.413599999999999,5.9001,,0,session1,1.163476872710985,15.800229362399914,-2.1666666666666643,0.07222235267452715,3.5788590458192076
14.5,2026-02-13T01:44:15.989133,194.76999999999998,70.66666666666667,-0.6561333333333333,-0.10026666666666667,-0.8740666666666667,-4.720033333333333,-16.7847,4.2318,,0,session1,1.0975230718911257,17.941934120873864,11.333333333333336,-0.06595380081985924,2.1417047584739493
14.600000000000001,2026-02-13T01:44:16.089133,194.89499999999998,75.0,-0.5947,-0.0437,-0.8302499999999999,-0.2441,-23.529049999999998,2.28885,,0,session1,1.0222000012228527,23.6413750242028,4.333333333333329,-0.07532307066827304,5.699440903328938
14.700000000000001,2026-02-13T01:44:16.189133,195.02,68.33333333333333,-0.5131333333333333,-0.023799999999999998,-0.8295333333333333,-0.3458333333333333,-24.190233333333335,2.1566,,0,session1,0.975703750576418,24.288637528184978,-6.666666666666671,-0.0464962506464347,0.6472625039821764
14.8,2026-02-13T01:44:16.289133,195.07,68.66666666666667,-0.46066666666666667,-0.0305,-0.8178666666666666,-0.44756666666666667,-23.478166666666667,2.299,,0,session1,0.9391751232982176,23.5947033664102,0.3333333333333428,-0.03652862727820039,-0.6939341617747772
14.9,2026-02-13T01:44:16.389133,195.195,70.5,-0.2726,0.008800000000000002,-0.5875,-4.82175,-31.52465,9.429950000000002,,0,session1,0.6477225100303371,33.256229306514896,1.8333333333333286,-0.2914526132678805,9.661525940104696
15.0,2026-02-13T01:44:16.489133,195.32,71.0,-0.17783333333333334,0.02106666666666667,-0.5166666666666667,-6.266266666666667,-12.939466666666668,10.131866666666667,,0,session1,0.5468207597863612,17.58836597602707,0.5,-0.10090175024397585,-15.667863330487826
15.100000000000001,2026-02-13T01:44:16.589133,195.37,70.0,-0.21866666666666668,-0.01266666666666666,-0.6645333333333334,-3.4383333333333335,14.404266666666665,3.845233333333333,,0,session1,0.6997000119098661,15.300027898776305,-1.0,0.15287925212350484,-2.2883380772507653
15.200000000000001,2026-02-13T01:44:16.689133,195.495,62.5,-0.39244999999999997,-0.04975,-0.85335,-4.18095,35.88865,2.0752000000000006,,0,session1,0.940584014057224,36.19091041636007,-7.5,0.24088400214735795,20.890882517583762
15.3,2026-02-13T01:44:16.789133,195.62,65.33333333333333,-0.5455,-0.04446666666666667,-0.8256,-5.0863,32.2876,4.069,,0,session1,0.9905366699140645,32.93806798295856,2.8333333333333286,0.0499526558568405,-3.2528424334015114
15.4,2026-02-13T01:44:16.889133,195.67,74.66666666666667,-0.5656,-0.03583333333333333,-0.7569,-2.4211,34.5459,1.5461999999999998,,0,session1,0.9455606790564939,34.66513618118354,9.333333333333343,-0.04497599085757065,1.727068198224984
15.5,2026-02-13T01:44:16.989133,195.79500000000002,83.5,-0.53345,-0.16675,-0.7254,-3.2959,25.512700000000002,4.974349999999999,,0,session1,0.9157399330595997,26.20123997108725,8.833333333333329,-0.029820745996894216,-8.46389621009629
15.600000000000001,2026-02-13T01:44:17.089133,195.92000000000002,74.0,-0.5183,-0.23296666666666666,-0.7156,-7.548,12.9191,8.667,,0,session1,0.9137788122832449,17.291394906426724,-9.5,-0.0019611207763547966,-8.909845064660527
15.700000000000001,2026-02-13T01:44:17.189133,195.97,65.0,-0.5554,-0.15963333333333332,-0.6686,-8.260100000000001,11.616999999999999,6.4087000000000005,,0,session1,0.8837295520186654,15.628671623013902,-9.0,-0.030049260264579436,-1.6627232834128218
15.8,2026-02-13T01:44:17.289133,196.095,46.0,-0.6879,-0.12755,-0.8646499999999999,-3.05175,1.8920499999999993,3.05175,,0,session1,1.1122477399392636,4.712346477870658,-19.0,0.2285181879205982,-10.916325145143244
15.9,2026-02-13T01:44:17.389133,196.22,45.666666666666664,-0.7436333333333334,-0.11673333333333333,-1.0094666666666665,3.2756000000000003,-13.183633333333333,1.0782666666666665,,0,session1,1.2592220442267783,13.627193483334057,-0.3333333333333357,0.14697430428751468,8.9148470054634
16.0,2026-02-13T01:44:17.489133,196.26999999999998,55.33333333333333,-0.7039666666666666,-0.06466666666666666,-0.9112333333333332,3.6825,-19.836466666666666,0.20343333333333313,,0,session1,1.1532983279851459,20.176411999879683,9.666666666666664,-0.10592371624163244,6.549218516545626
16.1,2026-02-13T01:44:17.589133,196.39499999999998,83.0,-0.62435,-0.023,-0.7980499999999999,5.76785,-25.8179,-0.6714,,0,session1,1.0135214477257004,26.462857593096405,27.66666666666667,-0.13977688025944546,6.2864455932167225
16.2,2026-02-13T01:44:17.689133,196.52,89.66666666666667,-0.5426333333333333,-0.0144,-0.8099333333333334,5.5542,-23.579933333333333,0.8544666666666667,,0,session1,0.9750129737028574,24.24030748420673,6.666666666666671,-0.038508474022842965,-2.222550108889674
16.3,2026-02-13T01:44:17.789133,196.57,78.33333333333333,-0.5008666666666667,0.0046,-0.8367666666666667,3.6621,-22.013366666666666,2.3803333333333336,,0,session1,0.975226656845588,22.44248816840256,-11.333333333333343,0.00021368314273051414,-1.7978193158041726
16.400000000000002,2026-02-13T01:44:17.889133,196.695,74.5,-0.364,0.01825,-0.8006500000000001,-0.4883000000000002,-24.322499999999998,3.93675,,0,session1,0.8796985193803615,24.643872335785623,-3.8333333333333286,-0.09552813746522648,2.2013841673830647
16.5,2026-02-13T01:44:17.989133,196.82,75.33333333333333,-0.25903333333333334,0.012333333333333333,-0.7279333333333333,-1.6886666666666665,-10.152166666666666,1.3834666666666666,,0,session1,0.7727466057296315,10.384221836838167,0.8333333333333286,-0.10695191365072998,-14.259650498947456
16.6,2026-02-13T01:44:18.089133,196.87,68.66666666666667,-0.24916666666666668,0.011766666666666667,-0.7181666666666667,-0.6307333333333331,7.893866666666668,-1.2003666666666666,,0,session1,0.7602538019196836,8.00948410469322,-6.666666666666657,-0.012492803809947883,-2.374737732144947
16.7,2026-02-13T01:44:18.189133,196.995,60.0,-0.3448,0.0801,-0.7641,-1.8616000000000001,25.78735,-4.8523,,0,session1,0.8421115484304914,26.30585086767771,-8.666666666666671,0.0818577465108078,18.29636676298449
16.8,2026-02-13T01:44:18.289133,197.12,65.0,-0.49176666666666663,0.12683333333333333,-0.8039333333333333,1.220699999999999,28.279633333333333,-7.853166666666667,,0,session1,0.9509100658492018,29.375159517051518,5.0,0.10879851741871038,3.0693086493738093
16.900000000000002,2026-02-13T01:44:18.389133,197.17,72.0,-0.5332333333333333,0.10466666666666666,-0.7880666666666667,6.591799999999998,30.924466666666664,-9.785933333333332,,0,session1,0.9572575254339869,33.098926826442906,7.0,0.006347459584785109,3.7237673093913877
17.0,2026-02-13T01:44:18.489133,197.29500000000002,77.5,-0.53175,0.015700000000000006,-0.78205,7.5988999999999995,29.9072,-8.27025,,0,session1,0.945836537145822,31.946532333142198,5.5,-0.011420988288164846,-1.152394493300708
17.1,2026-02-13T01:44:18.589133,197.42000000000002,75.66666666666667,-0.5363666666666667,0.008633333333333333,-0.8059666666666667,1.1190000000000002,22.3592,-2.990733333333333,,0,session1,0.968166309749174,22.586068084354814,-1.8333333333333286,0.022329772603351894,-9.360464248787384
17.2,2026-02-13T01:44:18.689133,197.47,75.33333333333333,-0.5839333333333333,0.06836666666666666,-0.8200333333333333,-0.9968999999999997,18.473300000000002,-1.1596666666666664,,0,session1,1.0090127881581414,18.536489669777765,-0.3333333333333428,0.04084647840896749,-4.049578414577049
17.3,2026-02-13T01:44:18.789133,197.595,63.5,-0.6232,0.03125,-0.80265,2.8381499999999997,13.24465,-2.7771,,0,session1,1.0166620997165183,13.827079715362894,-11.833333333333329,0.007649311558376892,-4.7094099544148715
17.400000000000002,2026-02-13T01:44:18.889133,197.72,45.666666666666664,-0.6797,-0.03096666666666667,-0.8703666666666666,4.740433333333333,6.5511333333333335,-5.086266666666667,,0,session1,1.1047575113521015,9.552966279817664,-17.833333333333336,0.08809541163558321,-4.27411343554523
17.5,2026-02-13T01:44:18.989133,197.76999999999998,39.333333333333336,-0.7445,0.0036666666666666653,-0.9695333333333334,0.6917666666666662,1.2003666666666675,-3.9469333333333334,,0,session1,1.222410969718813,4.18302569838309,-6.333333333333329,0.11765345836671148,-5.369940581434574
17.6,2026-02-13T01:44:19.089133,197.89499999999998,43.0,-0.7335,-0.022600000000000002,-0.9677,0.42725000000000035,-14.770499999999998,-2.4414,,0,session1,1.2144860229743282,14.97700393177821,3.6666666666666643,-0.007924946744484851,10.79397823339512
17.7,2026-02-13T01:44:19.189133,198.02,60.666666666666664,-0.6285666666666666,-0.042,-0.8349666666666666,4.0283,-24.698866666666667,-3.1535,,0,session1,1.0459585980758936,25.223119905312622,17.666666666666664,-0.16852742489843453,10.246115973534412
17.8,2026-02-13T01:44:19.289133,198.07,68.33333333333333,-0.5994333333333334,-0.0005000000000000004,-0.8032333333333334,3.8452,-24.007133333333332,-4.2318,,0,session1,1.0022496489841686,24.678657685628778,7.666666666666664,-0.04370894909172507,-0.5444622196838438
